ID,run296.10-0MS_AGTTCC_L005,run296.11-5GS_ATGTCA_L006,run296.12-5MS_CCGTCC_L006,run296.13-20GS_GTCCGC_L007,run296.14-20MS_GTGAAA_L007,run296.15-150GS_GTGGCC_L008,run296.16-150MS_GTTTCG_L008,run296.9-0GS_AGTCAA_L005,run317.0GS-rep-2_TAGCTT_L001,run317.0GS-rep4_GTTTCG_L003,run317.0MS-rep-2_AGTCAA_L001,run317.0MS-rep-3_GTCCGC_L002,run317.20GS-rep-2_CTTGTA_L001,run317.20GS-rep4_GTGGCC_L003,run317.20MS-rep-2_ATGTCA_L002,run317.20MS-rep4_CGTACG_L003,run317.5GS-rep-2_GGCTAC_L001,run317.5GS-rep-3_CCGTCC_L002,run317.5MS-rep-2_AGTTCC_L002,run317.5MS-rep-3_GTGAAA_L003
AT1G57130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57540,334,355,344,586,468,417,299,415,164,349,442,117,345,187,160,709,86,221,207,251
AT1G57550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AT1G57560,874,1473,882,1300,1227,1423,1194,1277,263,557,555,162,869,234,269,581,151,146,329,219
AT1G57565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57570,91,96,127,151,106,92,150,106,31,19,116,12,43,35,33,80,11,29,36,17
AT1G57580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57590,2970,3897,3316,3343,3569,4159,3739,3393,1294,2331,2661,717,1578,1179,1047,1823,708,569,1423,987
AT1G57600,843,979,946,1081,1021,1101,882,1030,320,424,808,169,464,289,275,726,188,196,415,292
AT1G57610,1589,1716,1600,1919,2074,2101,1916,1834,649,1208,1558,349,919,682,696,1251,373,371,814,487
AT1G57613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57620,3183,3423,2988,4002,3790,3786,3369,3615,1568,2480,2881,1072,2214,1512,1623,3414,826,1139,1838,1536
AT1G57630,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT1G57640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57660,15835,17311,16319,21508,20409,20670,18245,17885,8120,14140,15384,6641,12582,8927,8765,20042,5099,7801,9707,9488
AT1G57670,0,1,1,6,5,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0
AT1G57680,7195,7964,7814,8482,7992,9639,9775,6951,3734,3856,6036,1825,4284,3017,3300,6003,2088,2108,4294,2554
AT1G57690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57700,699,799,780,874,844,1013,959,761,218,301,561,136,320,253,233,560,136,126,297,193
AT1G57710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57720,41931,47006,43382,44046,48650,47720,45550,46380,15410,23449,30256,10007,20718,17537,16170,29697,11647,12230,19933,14260
AT1G57730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57765,1274,1478,1332,1612,1570,1696,1517,1467,603,1046,1192,391,1017,535,625,1307,349,413,673,539
AT1G57770,2,1,0,1,1,3,1,1,1,1,0,0,1,0,1,1,0,1,0,0
AT1G57775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57790,0,0,3,3,2,4,2,1,0,4,0,0,0,1,2,2,0,0,1,1
AT1G57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57820,3033,3219,3149,3008,3417,3089,3419,3143,938,1152,2361,397,1099,1123,1147,2043,732,577,1417,708
AT1G57830,3,11,3,11,11,13,2,4,3,0,3,1,6,0,2,9,1,0,1,1
AT1G57835,3,1,1,1,1,4,1,3,0,2,0,0,1,0,0,2,0,0,1,1
AT1G57840,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AT1G57850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57860,6355,6846,6191,8397,7755,7832,7144,7036,2969,5672,5946,2397,4878,3297,3325,7577,1881,2924,3659,3353
AT1G57870,934,1408,1071,1200,1335,1424,1329,1259,343,445,810,146,622,275,349,719,162,260,498,233
AT1G57906,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT1G57943,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G57980,2,0,3,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
AT1G57990,1413,1663,1722,1560,1368,1177,2137,1504,859,384,1285,205,728,621,877,1086,404,412,993,321
AT1G58007,13,10,19,29,19,28,21,9,4,11,9,1,9,4,4,27,4,4,7,11
AT1G58010,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
AT1G58020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58025,1321,1568,1319,1800,1686,1673,1573,1503,514,758,1212,258,687,526,595,1150,293,345,654,435
AT1G58030,2841,4595,3448,3434,3700,3412,3767,3786,979,943,2188,227,1434,919,1046,1542,645,1206,1535,477
AT1G58037,118,106,141,138,99,136,205,86,96,25,108,26,33,33,57,85,31,12,59,31
AT1G58040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT1G58055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58060,1447,1841,1671,1429,1827,1807,1851,1521,498,532,1069,165,513,424,420,693,284,227,654,247
AT1G58070,157,235,217,257,201,162,340,181,78,38,162,19,68,71,81,126,42,54,104,48
AT1G58080,5554,6769,5654,6412,6841,6762,6281,6894,1911,3535,4542,1443,3601,2312,2229,5362,1406,2334,2900,2165
AT1G58090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58100,1256,1442,1338,1666,1536,1528,1700,1335,534,589,1104,304,889,528,629,1436,313,552,715,521
AT1G58110,1653,1996,1696,2137,2127,2214,1819,2031,555,767,1304,313,1011,687,636,1358,308,524,701,447
AT1G58122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58150,12,20,22,24,19,19,9,25,8,10,11,2,14,6,9,16,5,6,10,7
AT1G58160,97,97,78,172,155,132,112,105,47,76,119,20,74,38,43,122,18,24,57,41
AT1G58170,158,450,232,229,186,287,110,283,37,146,97,9,106,26,39,85,14,30,67,26
AT1G58180,392,630,407,704,578,566,414,553,135,272,352,57,381,186,153,343,82,204,189,107
AT1G58190,633,1061,739,767,747,900,892,742,164,166,463,42,267,167,226,249,93,93,270,72
AT1G58200,250,333,293,365,388,317,261,320,87,97,176,25,177,82,73,220,35,87,105,52
AT1G58210,32,48,39,62,41,50,39,46,13,37,33,8,12,12,16,49,6,15,17,10
AT1G58220,473,551,521,534,571,611,568,496,98,155,309,50,163,99,97,239,53,73,139,67
AT1G58225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58230,3123,3984,3252,2733,3245,3955,3998,2295,869,853,2096,265,839,692,752,1212,508,406,1196,420
AT1G58235,223,236,253,414,323,354,324,237,131,281,248,57,265,122,121,393,72,185,112,119
AT1G58242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58250,3417,4538,3660,3115,3791,4252,4431,2895,975,1125,2511,369,1066,856,918,1435,624,516,1578,594
AT1G58260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58270,31237,32515,33321,31363,30580,29319,42003,35082,13964,15792,23392,7882,13869,11670,14695,18772,10842,9252,18614,9979
AT1G58280,1196,1340,1161,1477,1430,1278,1257,1465,528,693,1009,276,666,457,456,1121,235,336,655,403
AT1G58290,1865,2045,1947,1967,1863,1762,2229,1768,875,671,1396,245,804,597,723,958,375,362,871,400
AT1G58300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G58310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58320,27,26,21,25,21,23,44,24,3,7,10,2,70,2,2,30,6,12,5,5
AT1G58330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58340,59,324,82,111,130,155,156,113,16,53,71,4,33,15,11,31,16,20,29,9
AT1G58350,1759,2078,1828,2199,2204,2654,2247,1801,674,901,1451,265,885,583,573,1177,339,358,782,425
AT1G58360,1566,2911,1619,1654,2273,1795,1980,2299,404,1125,1172,199,1168,286,464,980,283,468,669,359
AT1G58370,466,854,905,775,569,772,1328,440,346,77,532,39,183,271,358,403,139,133,390,101
AT1G58380,5848,6121,5807,6620,6895,6915,6511,6591,2503,4463,5961,1850,3978,3217,2987,6131,1887,2182,3574,2858
AT1G58390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58400,273,337,247,204,285,313,283,243,76,78,190,10,83,65,77,106,30,34,106,51
AT1G58410,31,33,39,48,32,45,26,41,5,11,14,2,9,8,5,20,6,6,5,13
AT1G58420,11,12,6,17,14,10,8,7,0,7,7,1,7,2,2,7,0,4,2,5
AT1G58430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58440,4958,6374,5449,5034,5191,4885,5376,5935,1675,1956,3530,997,2452,1625,1844,3589,1284,1470,2604,1470
AT1G58450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58470,40,41,36,51,64,39,54,42,12,14,37,5,17,18,12,32,11,12,21,15
AT1G58520,756,1030,877,812,774,821,1064,742,371,399,651,132,339,192,236,503,149,136,399,210
AT1G58590,24,10,14,30,22,20,13,23,5,25,17,5,24,15,13,20,2,7,16,14
AT1G58602,3,5,3,15,7,9,4,4,3,5,2,1,5,3,2,6,1,1,0,0
AT1G58561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58684,0,0,0,1,1,1,0,0,2,1,13,2,37,2,14,1,5,11,0,0
AT1G58725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58848,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G58889,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
AT1G58936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AT1G58983,244,207,223,203,225,279,232,277,640,1085,1267,486,915,802,707,1328,503,564,817,651
AT1G59030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59359,0,1,3,3,2,1,4,3,3,8,75,9,55,1,4,3,6,3,12,0
AT1G59406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59510,19,27,21,45,24,18,29,29,12,14,15,2,8,10,9,23,2,3,8,14
AT1G59520,1413,1581,1415,1648,1626,1457,1533,1606,591,673,1275,269,799,511,638,1265,344,470,737,422
AT1G59530,1,1,2,2,5,4,2,1,1,5,2,1,2,1,2,2,0,0,0,0
AT1G59535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59540,686,710,687,701,847,920,937,706,175,212,510,66,189,201,191,379,127,80,292,128
AT1G59550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59560,68,104,72,143,111,117,113,101,37,35,71,10,52,21,34,70,14,27,35,38
AT1G59570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59580,2881,3166,2992,3454,3314,3152,2992,3509,1156,1222,2167,540,1668,965,1130,2344,607,1017,1324,803
AT1G59590,264,366,327,481,311,340,390,331,78,71,153,21,175,89,122,203,61,153,128,75
AT1G59600,850,1049,839,944,1085,1128,1042,1007,350,632,794,160,529,424,373,732,207,242,442,284
AT1G59610,9107,11121,9926,8529,9897,10683,11250,9366,2904,3543,6519,1279,3646,2922,2841,4778,2199,1947,4168,1853
AT1G59620,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AT1G59630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59640,53,67,52,96,78,101,74,70,45,42,57,18,37,16,27,78,15,13,15,24
AT1G59650,1038,1245,1080,1193,1195,1224,1150,1100,388,515,875,147,549,328,347,702,207,308,448,234
AT1G59660,389,536,454,496,551,503,472,511,95,201,292,46,172,123,90,352,68,100,147,97
AT1G59670,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AT1G59675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59700,30,51,20,54,59,35,27,51,23,46,47,0,26,8,13,11,4,11,16,1
AT1G59710,1152,1307,1190,1469,1456,1679,1521,1455,408,624,912,212,674,459,463,960,257,306,577,360
AT1G59720,1,4,1,0,0,4,2,4,1,0,2,0,0,2,1,0,0,0,1,0
AT1G59722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59725,217,337,182,268,240,316,213,227,91,91,177,25,105,40,97,80,38,18,87,25
AT1G59730,83,127,94,163,148,111,165,127,21,45,120,18,106,19,40,131,16,74,47,33
AT1G59740,0,3,1,7,3,4,1,1,1,6,6,0,2,0,0,5,0,2,1,1
AT1G59750,1072,1407,1141,1395,1528,1559,1305,1293,307,483,757,175,631,295,271,919,177,401,456,272
AT1G59760,3641,4174,3590,3273,4016,4065,4196,3433,1083,1309,2508,386,1199,1099,1124,1769,646,592,1578,757
AT1G59770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59780,144,175,142,167,186,240,205,154,57,64,119,10,60,52,63,89,19,20,64,29
AT1G59790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59820,2031,2646,2212,1886,2185,2343,2585,1870,660,667,1495,211,685,573,676,1068,371,343,1001,364
AT1G59830,1657,1955,1719,2134,1975,2185,1788,1920,831,1193,1619,406,1078,718,790,1741,427,626,961,695
AT1G59833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59840,49,44,64,73,57,63,53,50,19,31,50,3,23,12,12,55,7,15,23,9
AT1G59850,158,199,219,144,132,172,172,115,24,14,84,3,23,10,47,19,16,2,55,10
AT1G59860,18,23,13,9,23,10,6,17,8,5,22,2,6,2,5,5,2,3,7,2
AT1G59865,0,2,1,0,1,1,0,1,0,1,0,0,2,0,1,2,0,0,1,0
AT1G59870,12245,18348,13692,10415,13888,14512,16505,10989,2210,2204,5691,820,3779,2458,2900,3976,2248,3130,4073,1350
AT1G59880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59890,3885,4671,4192,3509,4256,4845,4951,3693,1461,1392,3087,457,1266,1201,1336,1726,831,504,1854,746
AT1G59900,4007,5038,4135,4661,5106,4930,4335,4902,1481,2061,3157,676,2144,1592,1448,3184,932,1450,1843,1129
AT1G59910,1331,1561,1351,1411,1424,1569,1731,1232,344,452,770,154,546,293,334,711,208,251,450,220
AT1G59920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G59940,2313,3085,1997,3080,3087,3810,2467,3003,1023,2338,1988,698,2195,721,985,2073,429,484,1028,734
AT1G59950,0,0,1,1,1,1,1,4,0,2,0,0,1,0,0,1,0,0,0,1
AT1G59960,1563,1934,1527,1779,1982,2084,1779,2027,651,884,1307,295,950,627,606,1333,335,532,751,522
AT1G59970,442,641,461,487,632,703,590,581,108,248,298,65,289,109,141,333,55,136,143,94
AT1G59980,117,128,116,281,203,200,149,168,50,136,99,35,104,55,41,246,22,46,46,93
AT1G59990,717,673,646,767,822,849,914,755,195,306,542,74,275,264,215,564,112,135,278,159
AT1G60000,8,8,10,27,18,16,11,12,4,5,4,3,13,5,3,13,4,4,3,6
AT1G60010,536,768,445,866,639,956,607,787,178,380,384,84,496,178,273,465,101,134,223,120
AT1G60020,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60030,34,30,38,47,35,48,48,38,15,17,24,7,16,9,7,32,2,6,14,7
AT1G60040,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60050,170,64,118,125,120,161,134,120,16,27,70,17,64,12,27,95,14,31,29,19
AT1G60060,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
AT1G60070,11514,13273,12128,11205,12111,12946,13286,11484,5012,5047,9018,2137,5158,4128,4548,6917,2927,2557,5990,3056
AT1G60072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60080,821,917,798,1062,1016,1016,980,903,306,468,776,168,387,330,336,722,176,198,380,255
AT1G60090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60095,2,6,3,3,5,5,10,3,2,3,0,0,6,0,0,8,1,4,1,1
AT1G60110,0,0,0,3,1,0,2,4,0,1,0,0,1,0,1,1,0,0,0,1
AT1G60120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60130,3,7,9,20,18,17,21,11,12,8,11,4,12,9,10,20,2,3,7,10
AT1G60140,2159,3060,2240,2823,3196,2509,2856,2360,623,553,1499,276,1120,634,722,1644,407,890,864,471
AT1G60150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60160,36,50,40,71,56,57,35,35,8,6,29,2,19,9,8,25,8,8,6,17
AT1G60170,2816,3534,3012,3075,3412,3516,3580,3375,1118,1551,2361,553,1583,1135,1153,2419,690,967,1471,903
AT1G60180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G60190,21,40,29,35,41,18,43,16,21,39,17,4,11,12,5,10,4,4,13,11
AT1G60200,3537,4158,3766,4570,4491,4484,4300,3884,1048,1993,3076,704,2085,1430,1216,3470,764,1325,1803,1197
AT1G60220,1140,1550,1364,1738,1754,1706,1496,1511,555,689,1243,275,818,518,460,1204,254,450,671,446
AT1G60230,124,135,133,200,168,150,151,139,37,52,93,14,75,38,36,103,19,25,53,19
AT1G60240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60260,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
AT1G60270,67,88,72,91,109,52,36,80,15,28,66,15,61,11,14,61,14,50,28,33
AT1G60280,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT1G60290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60350,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0
AT1G60360,13,28,18,12,37,25,17,17,2,6,7,1,1,2,1,1,3,2,3,1
AT1G60370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60390,1194,1086,1277,1144,1348,1412,1233,1535,316,470,684,287,654,329,318,1202,172,390,379,385
AT1G60400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60420,3326,4783,3722,3326,4043,3603,3745,4085,907,1296,2026,405,1613,870,965,1902,614,1140,1332,650
AT1G60430,438,530,464,585,541,540,583,514,124,273,389,63,277,132,160,363,110,134,204,128
AT1G60440,698,723,738,966,849,765,852,877,351,396,719,181,488,303,338,746,198,290,412,266
AT1G60450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G60460,5,15,11,21,15,15,12,5,5,5,6,2,3,2,1,10,3,3,1,9
