ID,run296.10-0MS_AGTTCC_L005,run296.11-5GS_ATGTCA_L006,run296.12-5MS_CCGTCC_L006,run296.13-20GS_GTCCGC_L007,run296.14-20MS_GTGAAA_L007,run296.15-150GS_GTGGCC_L008,run296.16-150MS_GTTTCG_L008,run296.9-0GS_AGTCAA_L005,run317.0GS-rep-2_TAGCTT_L001,run317.0GS-rep4_GTTTCG_L003,run317.0MS-rep-2_AGTCAA_L001,run317.0MS-rep-3_GTCCGC_L002,run317.20GS-rep-2_CTTGTA_L001,run317.20GS-rep4_GTGGCC_L003,run317.20MS-rep-2_ATGTCA_L002,run317.20MS-rep4_CGTACG_L003,run317.5GS-rep-2_GGCTAC_L001,run317.5GS-rep-3_CCGTCC_L002,run317.5MS-rep-2_AGTTCC_L002,run317.5MS-rep-3_GTGAAA_L003
AT4G26690,12574,16113,14451,11422,11728,15269,15961,11720,3374,3333,6654,1427,4058,2531,3432,3833,2575,1528,5013,1564
AT4G26700,211,357,238,315,293,382,298,232,88,125,238,11,92,52,59,90,43,21,74,36
AT4G26701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26710,6410,7147,6584,9391,8058,7505,7076,7436,3343,5000,6013,2683,6159,3078,3222,8554,1957,4186,3843,3644
AT4G26720,1444,1592,1502,1584,1668,1567,1547,1515,591,749,1331,297,754,635,602,1260,304,392,684,463
AT4G26730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G26750,1059,1361,1085,1299,1448,1385,1564,1358,228,448,664,158,510,332,254,733,188,292,404,243
AT4G26760,5075,5641,5219,5170,5845,6373,6177,5420,2118,2291,4391,862,2124,2047,2121,3344,1351,1025,2654,1389
AT4G26770,408,497,399,439,443,465,457,433,132,192,312,64,246,83,121,266,69,62,178,95
AT4G26780,2283,2502,2417,2498,2527,2416,2213,2543,762,1243,1738,419,1080,939,806,1693,489,504,977,730
AT4G26795,3,0,1,2,1,2,0,4,0,0,1,0,0,2,0,0,0,1,0,0
AT4G26790,11,41,16,34,39,58,16,41,0,10,4,0,7,1,2,4,2,9,4,5
AT4G26800,24,34,20,62,52,39,34,37,12,6,17,5,18,11,8,22,9,2,8,12
AT4G26810,340,375,340,461,432,452,396,399,124,225,261,83,229,98,110,356,75,118,138,121
AT4G26820,0,0,1,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2
AT4G26830,22,23,22,34,23,31,38,19,3,5,1,3,7,3,3,10,4,1,5,6
AT4G26840,4038,4238,4006,5360,5094,4594,4304,4776,2040,3389,3997,1612,3432,2405,2418,5906,1371,2418,2563,2608
AT4G26850,2381,3887,2730,2728,3347,2920,2428,2699,805,1382,1779,337,1452,539,595,933,371,646,921,393
AT4G26860,311,375,328,570,453,487,395,391,96,288,306,76,230,105,117,401,59,118,151,117
AT4G26870,4280,4733,4378,4588,5193,5297,4905,4622,1521,2221,3551,699,2001,1795,1593,3240,1044,1029,2128,1172
AT4G26880,159,416,180,222,331,371,262,160,63,105,152,4,96,37,46,47,40,0,83,10
AT4G26890,29,52,52,43,57,30,54,30,27,8,35,7,7,7,18,22,5,8,23,9
AT4G26900,4274,5059,4315,4209,4890,5281,5057,4793,1494,2205,3768,755,1954,1754,1680,2969,1057,980,2084,1233
AT4G26910,10781,13062,11712,10665,11822,12095,12351,11403,3963,4783,7713,1891,4905,3701,3963,6199,2477,2765,5074,2804
AT4G26920,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT4G26930,0,0,1,2,1,1,0,0,0,0,2,1,2,0,0,1,1,0,2,1
AT4G26940,8724,10478,9189,8893,9599,10705,10928,8988,4414,5728,7451,2076,4932,3458,3546,6021,2319,2397,4837,2769
AT4G26950,1,4,5,2,2,2,3,1,1,0,0,0,2,1,0,4,0,0,0,0
AT4G26960,226,245,250,349,323,253,294,280,58,146,172,54,149,77,78,229,31,75,92,71
AT4G26965,453,519,482,645,639,656,629,568,259,423,507,88,296,167,224,501,107,127,250,191
AT4G26970,36595,41701,40220,31148,34294,34709,42417,34726,12729,12225,23333,6071,14714,11614,12310,17488,8854,9251,16889,7613
AT4G26980,202,270,239,278,282,288,239,253,85,121,186,25,112,69,75,151,32,42,83,61
AT4G26990,781,839,731,890,828,729,745,832,243,441,493,147,320,238,230,576,125,166,330,215
AT4G27000,10290,12202,11282,11507,12405,12637,12641,11253,3407,6435,7834,2461,5667,4286,3927,8443,2467,3549,4819,3608
AT4G27010,1316,1529,1360,1124,1449,1557,1599,1038,276,415,895,128,383,331,296,568,202,138,466,214
AT4G27020,744,1024,834,984,997,869,766,937,221,346,579,63,424,195,219,404,97,227,298,122
AT4G27030,251,446,278,220,247,222,211,272,53,100,150,12,132,37,36,83,28,29,67,33
AT4G27040,1580,1912,1651,2220,2027,1931,1914,1872,782,955,1450,369,947,560,688,1352,392,501,855,517
AT4G27050,575,672,646,849,782,691,666,738,201,317,492,106,377,198,212,610,106,185,277,212
AT4G27052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27060,1575,1942,1598,1437,1696,1887,1765,1599,451,496,1067,169,496,400,434,730,270,212,608,262
AT4G27070,757,928,815,897,880,889,864,932,210,343,498,106,321,252,230,628,145,192,340,196
AT4G27080,5631,7097,5768,6092,6826,7573,6793,6583,2113,3490,4379,1260,2933,2065,1981,3822,1255,1303,2669,1773
AT4G27090,65987,71787,64754,80162,77330,77359,75296,75108,32717,54754,58207,26944,49044,35423,36337,78007,21925,32143,38943,37243
AT4G27100,564,724,673,797,773,827,792,670,277,333,570,128,414,184,222,525,143,142,289,174
AT4G27110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27120,1590,2000,1608,1983,2078,2030,1860,2017,734,1155,1496,474,1180,734,733,1919,440,649,869,752
AT4G27130,7083,7658,7374,10008,8963,8542,8194,8476,3604,5350,6338,2606,5572,3543,3651,8666,2109,3793,4391,3708
AT4G27140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27170,3,5,1,8,6,8,3,7,0,2,1,2,6,0,0,2,0,1,0,0
AT4G27180,3691,4756,3908,3857,4425,4351,4183,4172,1365,1561,2648,640,2016,1166,1373,2687,713,1078,1776,1051
AT4G27190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27220,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27230,3880,3615,3742,4965,4597,4376,4287,4282,1933,2809,3353,1333,3031,2018,1878,4671,1175,1616,2086,2043
AT4G27240,8,13,16,21,23,30,21,25,5,15,15,2,8,9,1,22,3,2,9,9
AT4G27250,5,6,10,16,10,10,6,9,1,1,7,1,7,1,1,4,1,1,0,4
AT4G27260,492,642,599,619,566,631,638,593,152,179,271,69,239,84,132,384,90,136,216,122
AT4G27270,1752,1615,1749,2422,2044,1981,1998,2023,900,1281,1771,662,1533,976,884,2329,439,878,1017,971
AT4G27280,293,560,310,534,429,433,294,519,143,326,329,106,513,179,122,383,79,99,206,218
AT4G27290,320,428,367,365,339,414,376,315,114,99,207,25,157,55,112,171,46,37,111,56
AT4G27300,0,1,0,2,1,0,0,0,1,2,2,0,2,0,0,1,2,1,0,0
AT4G27310,33,87,25,20,22,33,8,29,16,49,35,6,20,5,2,6,2,6,9,16
AT4G27320,6004,6556,6212,7178,7285,6338,6521,7069,2511,3527,5308,1716,3856,2642,2512,5810,1668,2623,3382,2127
AT4G27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27340,145,156,149,148,161,170,173,152,46,70,121,23,75,53,51,104,20,23,70,21
AT4G27350,661,769,656,809,775,816,663,776,252,408,517,173,490,188,216,702,107,238,300,217
AT4G27360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27370,108,133,113,226,178,131,126,154,32,71,100,25,53,43,36,164,13,36,35,49
AT4G27380,1835,2062,1884,2630,2308,2441,2238,2273,829,1581,1643,578,1360,875,861,2200,434,702,989,921
AT4G27390,29,48,24,51,42,27,27,39,13,12,29,2,20,16,6,29,6,5,8,18
AT4G27395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27400,2890,4420,3727,3388,3476,4009,4092,2704,1341,1134,2513,273,1207,1207,1059,1454,904,279,1830,422
AT4G27410,546,1125,683,864,688,630,763,796,264,941,748,118,468,147,127,353,119,364,284,148
AT4G27415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27430,4806,5949,5593,4428,4831,5079,6199,4507,2090,1844,3751,827,2080,1523,1761,3060,1154,1088,2533,1192
AT4G27435,317,414,387,556,430,386,489,361,157,162,374,79,233,141,194,391,98,230,191,131
AT4G27440,15,33,20,29,42,27,16,25,8,11,12,5,28,9,2,43,2,23,11,9
AT4G27450,26,111,54,133,131,66,57,120,18,17,28,11,173,17,25,182,6,61,6,54
AT4G27460,4,18,13,28,32,11,18,13,3,10,10,0,10,3,2,11,2,3,1,4
AT4G27470,309,390,306,387,419,340,321,276,72,102,147,39,181,68,93,202,52,98,116,52
AT4G27480,321,338,395,491,385,389,517,336,169,179,343,93,174,128,112,336,79,98,180,150
AT4G27490,646,686,684,967,860,907,874,816,261,430,618,137,412,325,269,698,110,191,311,259
AT4G27500,32851,38671,33824,31983,35693,36885,38622,36740,15565,18707,26646,7794,17414,14426,14961,22604,10206,9226,18763,10324
AT4G27510,11,8,13,21,35,13,24,11,3,6,8,1,12,7,2,11,2,2,2,6
AT4G27520,199,404,149,196,343,274,172,249,24,194,108,7,82,12,29,74,20,48,37,17
AT4G27530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
AT4G27540,264,314,243,473,361,299,312,343,65,179,209,66,178,113,84,340,48,118,112,108
AT4G27550,0,2,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
AT4G27560,363,779,436,469,590,740,349,609,62,205,158,33,164,46,36,87,43,81,74,53
AT4G27570,8,13,11,5,7,9,3,3,1,1,4,0,2,0,1,0,1,0,2,0
AT4G27580,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
AT4G27585,3807,4309,3980,4199,4513,4467,4115,4259,1133,1954,2700,710,1746,1640,1158,2852,759,974,1573,1148
AT4G27590,8,15,12,27,20,19,13,18,5,22,8,0,9,2,6,12,0,1,3,2
AT4G27595,755,905,864,721,820,945,1028,660,202,200,443,68,251,126,187,292,99,84,233,109
AT4G27597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27600,209,210,208,241,232,170,191,266,62,51,172,18,110,57,49,165,37,72,97,50
AT4G27610,421,475,434,635,631,516,598,466,211,309,404,122,277,199,199,621,83,158,211,188
AT4G27620,130,158,159,202,171,181,203,150,68,79,140,27,82,64,48,169,24,44,77,53
AT4G27630,255,260,249,323,345,311,276,340,80,173,276,59,169,108,117,308,41,81,149,124
AT4G27640,5765,6478,6085,5386,6391,6620,6316,5398,1553,2123,3907,773,1920,1856,1749,3001,1089,1119,2481,1129
AT4G27650,538,784,638,755,713,730,747,691,259,339,581,134,347,213,225,664,116,209,288,193
AT4G27652,133,185,119,168,138,126,117,148,60,91,136,27,71,36,61,95,28,27,48,48
AT4G27654,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT4G27657,0,0,1,2,0,0,1,0,1,5,0,0,3,0,0,0,0,1,1,0
AT4G27660,40,50,41,60,72,64,48,70,17,47,41,7,19,14,19,53,4,10,16,27
AT4G27670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27680,1281,1606,1379,1599,1653,1561,1459,1593,456,679,980,238,648,472,450,965,270,349,588,349
AT4G27690,894,1148,922,1227,1190,1152,1072,1137,409,643,865,242,622,453,439,937,216,340,540,354
AT4G27700,9,19,9,24,18,17,9,16,4,8,7,2,12,0,2,16,2,5,2,2
AT4G27710,123,238,160,221,231,160,239,168,39,64,89,19,127,34,37,174,25,73,56,47
AT4G27720,2919,3976,3057,3395,3918,4374,3843,3484,987,1902,2376,569,1642,990,1025,1970,617,738,1379,970
AT4G27730,19,31,22,32,18,17,22,13,6,11,8,3,12,2,5,18,1,7,6,1
AT4G27740,144,270,173,276,268,198,245,258,79,95,200,40,196,68,92,286,46,163,88,72
AT4G27745,454,735,582,875,857,620,612,715,191,232,495,63,361,168,202,513,120,429,266,177
AT4G27750,752,931,761,999,907,1015,870,774,363,486,697,128,481,291,302,707,147,230,398,241
AT4G27760,2134,2372,2341,2585,2670,2539,2461,2367,942,1183,1884,426,1125,892,950,1894,501,614,1159,763
AT4G27765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT4G27780,728,1081,833,928,970,911,848,958,250,423,600,148,512,258,278,743,162,281,341,235
AT4G27790,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27800,78,108,85,132,144,83,68,94,31,55,98,13,68,41,36,115,12,62,34,28
AT4G27810,1,0,3,3,4,5,1,4,0,1,1,0,3,0,0,3,0,0,1,0
AT4G27820,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
AT4G27830,261,473,263,390,372,383,330,389,131,156,233,7,124,63,87,89,29,69,93,27
AT4G27840,349,397,414,447,403,461,469,380,263,228,410,68,190,165,162,335,112,131,235,130
AT4G27850,17,6,13,8,16,0,12,9,1,0,4,0,1,4,3,1,4,0,4,0
AT4G27852,9,7,3,7,4,5,15,6,0,1,2,1,2,1,3,5,2,1,3,5
AT4G27860,6936,7816,7839,7273,6727,8122,8371,7755,1882,2025,4297,990,3055,2138,2449,3703,1548,1534,3145,1362
AT4G27870,8075,8076,8683,8092,7863,8810,11188,7816,3363,3255,6047,1697,3371,2741,3008,5159,2190,1823,4260,2080
AT4G27875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27880,507,643,575,686,710,648,619,608,171,275,414,83,288,183,166,467,91,169,210,169
AT4G27885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AT4G27900,156,246,165,307,253,206,212,194,59,80,146,22,101,47,52,198,25,53,74,46
AT4G27910,508,688,602,663,673,789,780,508,187,243,489,67,237,172,178,369,94,86,251,119
AT4G27920,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AT4G27930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G27940,470,635,493,618,589,621,570,624,153,286,384,71,257,147,126,321,71,101,206,107
AT4G27950,787,921,853,1011,974,1153,1059,798,331,485,773,143,324,256,306,586,152,161,363,211
AT4G27960,6576,8126,6641,9184,8691,8701,7403,8528,3242,5759,5981,2608,6142,2951,3389,7748,1963,4086,3853,3459
AT4G27970,194,211,268,244,211,312,302,234,52,61,69,27,110,48,50,183,30,51,67,50
AT4G27980,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AT4G27990,52,114,79,84,104,60,103,82,10,18,30,3,23,14,13,27,7,19,10,9
AT4G28000,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
AT4G28005,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
AT4G28010,183,217,167,166,242,251,183,178,61,79,136,15,72,41,50,122,29,19,75,41
AT4G28020,114,114,92,129,122,148,124,128,29,61,82,15,56,31,31,119,15,25,44,34
AT4G28025,294,343,270,399,365,317,277,373,144,252,334,63,273,125,102,334,59,198,170,113
AT4G28030,56,88,73,120,127,99,86,101,24,35,68,9,80,21,21,83,8,47,30,30
AT4G28040,392,922,471,692,698,626,743,605,230,523,453,57,337,162,202,234,109,213,215,137
AT4G28050,2372,2679,2451,2702,2753,2936,2757,2537,722,1278,1453,437,1162,697,611,1393,419,456,886,640
AT4G28060,8879,9915,9091,13050,11268,10805,9686,10977,4874,7816,8878,4054,9188,4907,5006,12418,2880,5907,5700,5438
AT4G28068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28070,274,332,306,398,350,376,287,343,105,160,214,38,155,100,94,244,41,50,152,96
AT4G28080,138,157,153,205,219,210,179,158,37,68,130,16,75,41,34,120,24,24,53,38
AT4G28085,290,246,297,425,327,353,490,311,227,228,281,161,277,147,209,633,97,226,235,212
AT4G28088,80,81,78,113,87,89,88,65,45,51,82,16,41,24,31,105,26,25,46,46
AT4G28090,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28100,912,914,1041,1322,1162,1175,1361,1160,271,619,632,306,568,316,287,1306,191,369,379,406
AT4G28110,7,33,6,27,17,13,8,21,4,3,16,0,9,0,1,1,0,2,8,0
AT4G28130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28140,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
AT4G28150,6,11,7,28,16,10,5,5,2,9,6,0,2,2,2,6,2,7,3,1
AT4G28160,1,0,2,5,2,4,0,0,0,4,3,0,2,0,0,0,0,1,0,0
AT4G28162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28170,2,1,2,6,8,6,5,4,0,5,0,0,2,2,3,2,0,0,0,0
AT4G28180,87,92,99,134,136,146,135,123,19,56,63,11,51,21,24,86,13,21,21,18
AT4G28181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28190,713,823,785,1024,988,1071,1055,781,420,605,771,168,577,381,379,893,185,251,471,300
AT4G28200,3585,3905,3654,3278,4007,4131,4414,3721,1329,1559,2844,494,1356,1381,1347,2034,808,589,1748,732
AT4G28210,171,191,193,214,261,197,205,201,61,121,116,25,82,48,61,151,26,39,65,66
AT4G28220,767,870,860,908,1042,1114,1068,839,314,354,737,119,354,323,292,685,176,157,417,242
AT4G28230,280,339,311,239,309,314,375,294,65,106,155,20,81,65,79,180,47,55,104,65
AT4G28240,312,519,378,784,701,528,457,509,122,197,217,48,244,133,108,389,70,274,123,157
AT4G28250,1329,3134,1498,1616,2517,3242,1555,1838,214,661,846,114,579,251,331,700,187,605,396,271
AT4G28260,1776,2003,1869,2374,2229,2358,2524,1919,779,694,1578,298,1005,691,815,1441,475,655,986,471
AT4G28270,9,68,15,49,55,45,25,32,6,26,16,1,16,6,3,21,3,7,4,3
AT4G28280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AT4G28290,97,182,93,169,117,123,74,136,37,101,86,24,92,21,44,108,16,22,47,43
AT4G28300,3035,4087,3091,3642,4079,4060,3999,3634,609,1154,1915,396,1586,879,740,2018,524,922,1041,635
AT4G28310,934,863,855,1186,1159,1060,1021,940,346,548,798,203,545,371,387,965,205,273,440,369
AT4G28320,121,166,137,195,230,207,182,144,48,65,77,5,40,33,31,78,16,15,37,34
AT4G28330,12,10,11,13,8,11,18,6,1,6,5,0,12,5,2,8,1,2,3,2
AT4G28340,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
AT4G28350,21,59,30,46,26,45,32,34,1,4,7,0,23,2,5,5,5,0,1,3
AT4G28360,3881,4314,3802,4783,4886,5192,4605,4217,1666,2567,3324,917,2321,1701,1731,3563,921,1099,2095,1455
AT4G28362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT4G28365,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
AT4G28370,1067,1343,1177,1101,1163,1134,1399,1082,369,323,816,126,422,331,401,620,232,242,475,209
AT4G28380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28390,82,129,78,121,117,94,59,92,14,23,39,4,39,16,8,45,11,35,20,16
AT4G28395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28400,210,411,252,320,359,354,225,373,85,140,217,21,155,74,87,163,38,88,122,73
AT4G28405,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
AT4G28410,430,1091,445,617,727,572,658,560,195,388,454,97,343,274,218,596,149,261,278,208
AT4G28420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28430,49,47,51,69,88,74,60,60,13,15,31,6,32,11,9,43,6,12,18,17
AT4G28440,3535,3532,3678,4739,4052,4242,4165,3930,1855,2797,3678,1286,2904,1986,1965,4850,1136,1753,2213,1956
AT4G28450,2647,2847,2602,2956,3200,2964,2996,3026,991,1570,2444,477,1348,1229,1125,2330,647,767,1476,975
AT4G28460,1,0,2,6,0,3,1,0,0,0,3,0,1,1,0,2,0,0,0,1
AT4G28470,7824,9060,7864,7093,8367,8791,9055,7858,2477,3320,5672,1342,3282,2669,2516,4951,1653,1572,3581,1944
AT4G28480,2872,3615,3335,3241,3484,3411,3273,3471,1073,1513,2315,477,1417,1080,1120,1982,632,774,1392,793
AT4G28485,1,2,1,1,5,0,1,1,0,0,0,0,2,2,0,4,0,0,1,0
AT4G28490,7,20,17,28,17,21,18,11,5,4,3,0,5,2,0,3,1,1,4,4
AT4G28500,39,73,52,47,71,56,119,58,4,11,35,1,11,10,16,11,8,4,14,3
AT4G28510,3213,3534,3322,3347,3930,3666,3494,3638,1113,1823,2582,565,1613,1369,1196,2537,705,925,1431,1065
AT4G28520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28530,2,11,2,15,11,11,6,3,1,5,1,0,1,2,1,3,1,5,0,0
AT4G28540,5217,6060,5632,5488,5678,6048,6553,5503,2442,2505,4690,1088,2863,2067,2275,3741,1530,1520,3001,1581
AT4G28550,514,818,673,769,693,807,926,656,205,308,535,105,322,149,225,386,108,119,318,143
AT4G28556,0,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
AT4G28560,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28570,1020,1461,1064,1257,1374,1466,1526,1202,360,661,873,166,617,386,369,898,219,335,479,258
AT4G28580,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28590,54,58,54,79,61,66,37,75,19,37,50,6,23,13,12,45,12,10,21,20
AT4G28600,1177,1549,1333,1277,1382,1541,1698,1200,389,406,842,129,469,289,355,518,226,192,482,201
AT4G28610,1823,2310,1939,2400,2409,2489,2253,2124,719,996,1475,369,1018,613,693,1505,383,540,919,540
AT4G28620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28630,747,832,829,919,913,990,990,792,300,386,625,126,349,231,226,453,143,125,307,158
AT4G28640,160,262,201,262,263,296,236,243,91,147,176,48,138,46,89,232,25,100,104,66
AT4G28650,1821,1826,1805,2228,2043,2444,2354,2004,674,1225,1463,539,1211,683,699,1979,429,570,886,781
AT4G28652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28660,102,198,146,158,201,126,80,137,31,103,97,17,120,41,22,79,9,51,57,23
AT4G28670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28690,9,17,2,20,18,9,10,8,2,4,6,2,7,0,2,5,1,1,3,5
AT4G28700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
AT4G28703,5,0,0,15,4,9,3,9,3,1,2,1,4,0,1,1,0,2,4,0
AT4G28706,790,817,823,1150,1000,1135,958,923,253,357,655,131,420,285,224,756,156,205,329,285
AT4G28710,2988,3970,3589,2766,3244,3393,4158,2570,1081,723,2193,248,902,793,846,1092,650,400,1541,441
AT4G28720,234,386,264,365,293,413,407,296,103,126,208,40,119,49,60,159,33,43,89,49
AT4G28730,289,412,307,397,409,352,293,422,129,316,251,88,253,118,119,305,53,110,126,143
AT4G28740,28,50,41,49,52,32,26,63,23,39,35,7,63,9,5,40,3,12,21,14
AT4G28750,10,18,13,29,27,16,10,18,3,15,13,2,21,3,4,28,2,9,3,6
AT4G28760,1031,1175,1009,1099,1303,1363,1176,1045,263,395,724,111,414,270,287,628,146,153,363,236
AT4G28770,5066,5598,5359,6196,5760,5197,5348,5968,2214,2890,4029,1477,3488,2048,2292,4712,1384,2219,2726,1956
AT4G28775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28790,2,7,2,4,7,7,4,5,3,2,17,1,14,6,10,3,2,1,8,4
AT4G28800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AT4G28811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28815,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AT4G28820,218,214,176,318,280,250,223,287,90,168,182,40,137,90,81,267,37,60,96,92
AT4G28830,397,472,376,549,469,517,415,510,191,345,491,95,305,205,192,573,125,179,282,203
AT4G28840,666,663,583,860,589,683,658,817,226,220,445,110,393,221,255,387,115,152,309,150
AT4G28850,2061,4339,1488,1784,3217,4498,1618,2712,226,1073,769,182,1630,41,259,339,72,57,249,84
AT4G28860,1626,1755,1604,1946,1949,1833,1909,1704,678,691,1391,305,899,577,655,1293,342,594,873,505
AT4G28870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28880,4210,4939,4568,4801,5087,4912,5246,4936,2051,1824,3650,697,2495,1647,1965,3071,1187,1585,2408,1182
AT4G28890,737,988,999,803,855,734,965,857,233,220,559,107,394,191,241,554,130,243,328,183
AT4G28900,45,40,71,47,34,25,57,38,20,20,28,20,28,31,18,83,14,24,34,36
AT4G28910,3560,4055,3657,4425,4504,4865,4352,4115,1360,1881,2858,643,1899,1401,1280,2662,853,849,1596,1004
AT4G28915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28930,2,7,1,3,3,0,3,4,1,1,0,0,1,0,0,0,0,1,1,0
AT4G28940,3699,6642,4763,4337,4533,5703,4373,4860,451,785,1291,47,985,466,809,492,456,855,1297,129
AT4G28950,53,41,48,89,66,79,95,69,16,25,35,6,34,18,16,61,11,11,17,26
AT4G28960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT4G28980,1697,1957,1773,1771,1860,1914,1941,1744,538,744,1283,232,683,507,542,963,377,326,726,354
